min,max,mean,median,sd,sum,count,id
0.06867131,7.571164,0.6518073748723892,0.5100201964378357,0.5045902658993193,472469.1,724860,68
0.1989918,1.342034,0.5145822511965865,0.44318813,0.1915543554143827,175349.56,340761,69
0.08323248,7.7567453,0.47290106125961145,0.41005024,0.3625310230534103,643005.94,1359705,70
0.060128156,2.126558,0.282715768778592,0.22939165,0.19399376821942993,139234.4,492489,71
0.10035636,0.72612196,0.42492263718324347,0.4309369921684265,0.06752530987511751,81796.76,192498,72
0.024392404,0.65930873,0.11487687492549657,0.10076214373111725,0.08010711015198343,30838.008,268444,73
0.03297033,1.5761864,0.2482559922136491,0.13136832416057587,0.2752871683106813,218210.56,878974,74
0.09705638,3.0107198,0.6239956193655954,0.5110901,0.3471569672348028,448734.6,719131,75
0.13393058,47.390083,1.8996022080862098,0.5295200943946838,5.610794123483008,657866.44,346318,76
0.056888834,3.2931962,0.2389671968363866,0.18075788,0.22573967035576048,99541.55,416549,77
0.03247695,7.6262016,1.0157124363657561,0.8301920890808105,0.8826095080523602,365922.6,360262,78
0.035269864,1.0701473,0.19937951290380326,0.08045630156993866,0.19922683990527232,21996.744,110326,79
0.015962515,2.0347745,0.09518463726326788,0.04051364,0.18120653825881528,167430.06,1759003,80
0.040501066,22.608538,0.8574511735230612,0.5816642,1.2294729328109018,543650.6,634031,81
7.5881214,60.15192,34.79785530454676,29.663787841796875,11.65706860037878,1216881.0,34970,82
0.15050846,21.0608,1.8638777144825263,1.0219683647155762,2.0178523955354324,376108.16,201788,83
0.12914562,27.58601,1.3390718166435762,0.34059012,2.5520346024566445,480369.25,358733,84
5.644802,58.276302,14.61619241639812,13.7289400100708,5.78291098886682,553339.8,37858,85
0.3967082,63.462585,9.40317188406598,3.8408113,12.347392638735656,1701645.0,180965,86
0.052999776,0.91248167,0.29357635305926477,0.26180282,0.14881311678567985,172124.11,586301,87
0.42589805,49.20142,5.1989229363846645,4.665842,3.8624642620086633,465256.8,89491,88
0.25219828,6.717122,1.1844756315269174,0.8650317,0.9178139837258761,112628.234,95087,89
0.15233265,1.3525188,0.42526283639974566,0.3942815065383911,0.16574944996163754,44806.543,105362,90
1.0067677,53.302803,10.309395217736748,7.63337516784668,8.332081843192766,1089950.5,105724,91
0.55666405,59.010056,5.20937760677344,3.186619758605957,4.936737160442749,624500.2,119880,92
0.054779824,11.877109,0.6957503313296686,0.452717125415802,1.043604142441541,547017.0,786226,93
0.032908197,0.78748626,0.16198976719731717,0.13652344,0.09594355301152181,185245.83,1143565,94
0.121264316,1.0538046,0.32966084585647065,0.2963671,0.13289245550825318,82460.375,250137,95
0.02654249,1.2261603,0.24250240858390143,0.22443613409996033,0.10599785141960084,101878.17,420112,96
0.02426995,2.0739832,0.24032637900028234,0.25127882,0.16873194464746896,97888.54,407315,97
0.019464321,16.844917,0.7182028285141954,0.40608832240104675,0.8752476925338004,849727.3,1183130,98
0.07781285,9.79717,0.9990233133107077,0.4815083146095276,1.0496387095421005,251386.23,251632,99
0.004976595,0.6592842,0.049566657828703446,0.036147017,0.041399929808162164,117098.305,2362441,100
0.019359795,0.77097327,0.06305831620807446,0.04613662511110306,0.05183219369900558,110649.56,1754718,101
0.0013826919,0.16778518,0.010767643798109608,0.0059758034,0.011634377578937207,110093.12,10224439,102
0.020864997,4.216944,0.1286835152734156,0.0874398797750473,0.15110310791084727,414964.2,3224688,103
0.0021421683,0.18865524,0.00855772578241475,0.004406042,0.01287858538183659,115139.66,13454469,104
0.04231019,1.0510197,0.14831329563837034,0.1412336,0.0762430956697933,215732.22,1454571,105
0.032321066,0.67731714,0.09294110706156601,0.072295554,0.060913150506068284,158961.17,1710343,106
0.08216661,9.715962,0.49929832882836056,0.41920313239097595,0.42246603349143175,240137.53,480950,107
0.07365173,0.8596358,0.38708213628744725,0.3698386,0.1166569416699069,81750.586,211197,108
0.18259934,16.223234,1.5546625705545765,0.7558512687683105,2.3869425910682494,400484.2,257602,109
0.19910118,0.7698126,0.38626177792332433,0.3529796600341797,0.11727227057610884,26059.537,67466,110
0.027911315,2.5953417,0.07566780689751956,0.05588022,0.06760118814376266,269594.94,3562875,111
0.09044722,1.8263364,0.28522936216079126,0.24086222052574158,0.14289362960965896,67479.56,236580,112
0.062764585,0.4904893,0.15948937964050994,0.13063383,0.07197140389387506,104374.16,654427,113
0.10982845,0.53595775,0.2478087252657341,0.23986034,0.09284680664463328,34527.438,139331,114
0.11925047,0.8282919,0.2447955988062809,0.2184412181377411,0.10447086859779832,43854.152,179146,115
0.05569307,0.2648104,0.13920843393921664,0.1303791,0.037175446533496165,36639.242,263197,116
0.109030634,0.56364536,0.2480025862018396,0.23025751113891602,0.08639408152339025,52846.87,213090,117
0.052159794,0.59544766,0.14207877325074475,0.11859486997127533,0.06393362019870819,97771.51,688150,118
0.0051362487,0.15732053,0.025737223002512893,0.02397153154015541,0.01202230632079027,125403.9,4872472,119
0.0033813636,0.42282957,0.03255090454350196,0.02534162439405918,0.03131870167324157,111390.17,3422030,120
0.0049271146,0.7963779,0.044961832001204564,0.03575928509235382,0.044642795239300044,179166.16,3984850,121
0.04302527,0.31172627,0.0855787299106061,0.07860804,0.035652433458854084,61795.117,722085,122
0.05231589,8.310316,0.38526901065989566,0.30023065209388733,0.41888873388910874,275545.94,715204,123
0.061119348,1.4000322,0.4663244739701148,0.44118279218673706,0.20502150983573578,99365.35,213082,124
0.06286549,0.6232488,0.1688388102103713,0.14791490137577057,0.08682644499110856,120851.78,715782,125
0.092691556,5.103666,0.40047701220870624,0.3295644,0.33186323902282117,325368.75,812453,126
0.068842836,1.0724872,0.26461202055417055,0.21422141790390015,0.17297119414392936,91707.12,346572,127
0.005158318,0.9330942,0.03327670552767756,0.021233756,0.050251709129678815,174996.44,5258827,128
0.0012482166,4.574235,0.07697867796092732,0.006707174237817526,0.30172241289988244,146751.84,1906396,129
0.0013127674,3.7134142,0.04132090084610848,0.0082324193790555,0.1552166712709437,123600.07,2991224,130
0.0013772005,0.5782354,0.013356863023562366,0.0042843013,0.03127540276357135,115565.516,8652145,131
0.0068058013,1.8673816,0.08487601665056159,0.03142518550157547,0.15415646744152883,100308.34,1181822,132
0.01075036,1.8017049,0.07539230035843496,0.0387183241546154,0.1313350561563304,134826.31,1788330,133
0.0003390813,0.10098221,0.0029044873269686244,0.0006468647625297308,0.00710208945593956,15377.982,5294560,134
0.00035672722,4.318503,0.009662171897590194,0.0018236486939713359,0.056733474685866966,73019.02,7557206,135
0.00032233403,0.17063214,0.0025467289244485458,0.0007458971813321114,0.006014438169641793,27198.912,10679940,136
-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,137
0.0056409636,0.12877409,0.014802887623257491,0.013211762,0.007673989409705093,32752.025,2212543,138
0.0029916589,6.540499,0.024141729096985184,0.012328477576375008,0.05196169339482987,236356.75,9790382,139
0.040204577,29.474384,2.7274418319959564,0.497475802898407,5.265900857763241,863344.44,316540,140
0.016931023,0.8940892,0.12117702780966577,0.10595585405826569,0.0718488013069764,246160.95,2031416,141
0.011148929,0.9594673,0.1929806881107205,0.17763485,0.13091546254960643,82176.77,425829,142
0.0060517397,1.1234399,0.07538402124618153,0.07242127507925034,0.07153622721361173,176295.48,2338632,143
0.008995276,0.6919407,0.04830369007246475,0.020648226141929626,0.04784677247041376,99547.336,2060864,144
0.061522096,1.7692028,0.30515120815028024,0.23778706789016724,0.22568282633315687,161144.25,528080,145
0.05184383,0.59427994,0.15763503297227222,0.1336946189403534,0.0797239600032426,147130.23,933360,146
0.026282249,1.1311944,0.20419676978183193,0.17019528150558472,0.1186034327344154,350199.1,1715008,147
0.00086356344,0.72549516,0.02168238211948496,0.008889056742191315,0.033752428006163876,94320.62,4350104,148
0.011153827,0.2155618,0.04101222988025124,0.03110406,0.027789004911599045,51787.25,1262727,149
0.0022704634,0.1198072,0.03428501603142928,0.0333754,0.021207885358066253,28476.963,830595,150
0.01690932,10.111685,0.1300181225675888,0.043515455,0.3947849336551117,172951.8,1330213,151
0.010267347,6.1539445,0.15849301940040178,0.0330476276576519,0.3517326359398291,182410.25,1150904,152
0.01654478,4.9525275,0.14193740089888993,0.034954000264406204,0.2963328526645848,101421.086,714548,153
0.015354091,9.958512,0.3143430958700336,0.1130591630935669,0.7983551295226629,236040.86,750902,154
0.013889605,0.37981597,0.05281258420778879,0.045850247,0.03132767094476201,84275.945,1595755,155
0.014808506,4.1090736,0.16192886295705078,0.047996413,0.34911336105723234,94644.34,584481,156
0.011779345,2.0556746,0.093270493836973,0.05024629,0.13356648471358074,65128.64,698277,157
0.0154057965,6.5280375,0.17910035673875202,0.08189913630485535,0.3405949998822242,399831.88,2232446,158
0.037841916,2.262262,0.13230409610704283,0.09364277,0.11414469374433915,134762.7,1018583,159
0.19126232,10.321911,1.4215570537443256,1.0147288,1.1021524101858322,134341.4,94503,160
0.09477066,6.7504444,0.5928921568627451,0.46886978,0.48787300180814847,138638.94,233835,161
0.041746967,3.4139457,0.1609225102586403,0.07961258292198181,0.19605770142994514,108982.195,677234,162
0.23225427,2.75163,0.533628238948629,0.4771121,0.21492763839705042,53694.207,100621,163
0.2778245,9.397174,1.0818441406286468,0.67717606,1.0518161019789272,115886.06,107119,164
0.07454628,10.30743,0.6863652008154404,0.37039247,0.9895231174561109,388870.5,566565,165
0.18243486,1.5994583,0.46826379786744127,0.46320176,0.1311540110497798,66093.09,141145,166
0.37654212,5.7063293,0.9769789833747953,0.7948776,0.5380248192293169,80507.95,82405,167
0.110630795,1.2000927,0.44541283634300544,0.4530263,0.13695960351103947,52698.13,118313,168
0.055067737,4.3131256,0.5123253600938635,0.34793972969055176,0.4656156194754222,79798.77,155758,169
0.041684885,6.8203716,0.2025186855797697,0.09756211,0.3107648840307301,102268.9,504985,170
0.7411484,10.52729,2.278271718710533,1.6921265125274658,1.7896038097352251,72157.42,31672,171
0.03387762,0.28483388,0.08114442038829953,0.060828667,0.03994127096276126,34672.93,427299,172
0.0677481,3.6606443,0.6257060794290239,0.5045759677886963,0.5284229615660094,67175.805,107360,173
0.042756986,3.1190672,0.26388777919318684,0.1360015869140625,0.316612031651099,117249.56,444316,174
0.057388403,2.207917,0.20472059905976359,0.1715848445892334,0.1291089200213433,306219.84,1495794,175
-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,176
0.13577977,2.11698,0.29069178440755356,0.2487809,0.1439904907094262,96133.23,330705,177
0.15994194,3.3749516,0.7414782754282921,0.6078407764434814,0.37324065538557755,491586.75,662982,178
0.106012076,1.0806895,0.39658867673410336,0.39650014,0.1699454436729218,83881.28,211507,179
0.06303737,2.7283998,0.8956324399354086,0.9348242282867432,0.29770210178251105,566847.56,632902,180
0.04408204,2.1464872,0.35341110183863267,0.27358803,0.25972166400563246,395326.72,1118603,181
0.1313086,7.7883263,1.0007853866661718,0.7416187524795532,0.7162871304864251,161790.97,161664,182
0.026946481,3.8524384,0.3870842002132148,0.3799049,0.25810511075236275,359825.34,929579,183
0.17337872,16.19776,0.8429389101902375,0.5246927738189697,1.3881828933292377,708780.1,840844,184
0.1799421,5.144689,1.883153398538216,1.9315745830535889,0.7241666258059216,689475.2,366128,185
0.014434753,1.7549025,0.07261876137480805,0.04495971277356148,0.09345274667199409,178756.89,2461580,186
0.07647157,0.96115744,0.23609243877055228,0.21458151936531067,0.09563312036144808,78717.47,333418,187
0.014848633,0.27030137,0.05748057658956794,0.04893770068883896,0.02919280795753937,21195.848,368748,188
0.03416736,0.86814505,0.11903221849488109,0.08302116394042969,0.09077848198434174,68411.625,574732,189
0.037184093,0.34598133,0.08165843004706175,0.06284806,0.044143952355885405,19355.416,237029,190
0.013174494,0.41385722,0.06263788828908458,0.046476543,0.045087408725106595,16246.201,259367,191
0.014284543,1.235287,0.11502511455885792,0.09407806,0.09856950709711666,51646.85,449005,192
0.011986626,0.51124346,0.08460556624940839,0.06868917495012283,0.06693507688711153,21809.115,257774,193
0.013867335,0.13125876,0.0365861284946345,0.031460732221603394,0.01839336456460725,11336.212,309850,194
0.014159265,2.1936166,0.11806752577704044,0.070106246,0.17898488013218836,45511.37,385469,195
0.014434359,0.7038597,0.0690825839883977,0.051036593,0.053520473417719046,29080.383,420951,196
0.032095447,1.6791543,0.18523508305965142,0.11484754085540771,0.1700728157457137,175523.58,947572,197
0.03292089,0.7063974,0.13060626790733829,0.10770267,0.07309990763307452,72250.734,553195,198
0.013614825,0.5455353,0.04773533555092923,0.03302425518631935,0.03866501088310882,91075.3,1907922,199
0.031313743,10.447849,0.3591439568361911,0.12270204,0.7331589342820879,436143.34,1214397,200
0.05733345,2.0856287,0.323482211838622,0.2890505,0.17648190331497193,196368.9,607047,201
0.048973728,2.006351,0.21358918035226798,0.16390657,0.1415841875903706,193017.77,903687,202
0.013845683,2.5421588,0.0849642128883801,0.037112992,0.143409013761308,92031.96,1083185,203
0.013250142,0.591789,0.06049052016104861,0.04456713795661926,0.04399851265146389,151368.45,2502350,204
0.024411472,1.5574491,0.12070758376022829,0.09144546836614609,0.1033954412968507,140436.03,1163440,205
0.03215123,1.8246609,0.2238689851435827,0.17058493,0.17231636441336506,144932.11,647397,206
0.06296472,0.91664696,0.14605668181114628,0.11443401,0.0869537234163514,130221.07,891579,207
0.031924643,3.0464797,0.23436296978749044,0.18333882093429565,0.17814583824654706,238035.9,1015672,208
0.0442548,0.6279968,0.14491498070659578,0.10580416,0.08127433308456035,219662.56,1515803,209
0.07939618,0.7806032,0.2503863373451316,0.2530477,0.0752075947354918,154866.2,618509,210
0.031485368,0.69044673,0.2201745994644135,0.20176638662815094,0.10457276114034907,190746.06,866340,211
0.050875276,0.57472354,0.16777762082083705,0.15821659564971924,0.06945793875132476,146905.08,875594,212
0.009666293,0.7775975,0.06457972718095559,0.045812882,0.05745810073199493,149440.27,2314043,213
0.18108012,2.8023803,0.7409207403851392,0.7122044,0.4115441232740588,40803.246,55071,214
0.1485332,2.0927787,0.5034296442875706,0.41565236,0.27775535646647875,58887.676,116973,215
0.10252692,0.5535853,0.2039196681466484,0.16719688475131989,0.08823185021643787,38373.195,188178,216
0.3024287,17.326376,1.7591518398753196,0.9774409,2.543625891973273,94250.08,53577,217
0.31451204,15.08417,1.1288826054628047,0.8640254,0.9176434159443492,97166.31,86073,218
0.12249632,1.1614954,0.36553141500113373,0.3690042,0.14767079348802967,78990.24,216097,219
0.10581308,0.38999012,0.18116268536174138,0.154226616024971,0.0626481818254609,25438.502,140418,220
0.1319631,4.4993997,0.6647991668524298,0.4036004841327667,0.6685439771365806,137185.3,206356,221
0.15871501,16.385567,0.5858507145142298,0.5027966,0.4115902814306085,108958.27,185983,222
0.10270391,1.7418871,0.454913412914045,0.30611715,0.3094323672206879,43742.2,96155,223
0.2147089,1.4814442,0.5303980252515238,0.4663861393928528,0.2451853868706089,50820.617,95816,224
0.17412366,3.529722,0.6400260885043305,0.5619251,0.3240963958821061,223831.84,349723,225
0.2518043,25.02122,1.0526508880192655,0.8374896,1.0134736850505843,134630.89,127897,226
0.21547565,14.786492,1.0561655906577105,0.5107993,1.350731838471431,133491.94,126393,227
0.05329619,4.241007,0.3285480738924187,0.24466578662395477,0.30506070889958226,144891.67,441006,228
0.18529083,12.939226,1.7952159908746839,1.2075156,1.88658062177802,274633.94,152981,229
0.058078993,0.83495116,0.2881478581455859,0.2892184555530548,0.1282265878151866,84053.88,291704,230
0.050388474,1.9968859,0.18063653958752213,0.15919147,0.11845556585189444,57228.727,316817,231
0.048290383,0.78783256,0.12220906908518003,0.106148206,0.07083696765163555,94362.63,772141,232
0.07611839,1.2038459,0.40464537796367805,0.40188792,0.17622503005154136,30703.277,75877,233
0.2076087,16.400434,1.493064567416358,0.8384149074554443,2.0427569206973417,347463.0,232718,234
0.3643562,9.655661,0.8078020052210185,0.72926044,0.42035220104899695,117742.8,145757,235
0.15052879,2.7412808,0.4470114253903762,0.3844604,0.207428077119864,96157.97,215113,236
