min,max,mean,median,sd,sum,count,id
1.6752288,17.988329,3.309799701024088,2.7212486267089844,1.8447026487764855,12160.204,3674,86
1.7170062,18.10664,5.571700718945241,4.961280822753906,2.3327604263205144,30321.195,5442,87
2.3974645,13.103345,5.001762042569081,4.644013,1.379426701847646,20092.078,4017,88
3.4527984,11.63184,5.1973937483858474,4.834527969360352,1.2305600937004542,30186.463,5808,89
2.6223788,9.064711,4.699714475402315,4.534799098968506,0.787771294758067,33292.777,7084,90
2.654755,8.534811,3.726370526175214,3.488525390625,0.7418739696636868,18311.385,4914,91
2.8518434,15.741478,6.16110001671123,5.5980215,1.9857549597463826,28803.143,4675,92
2.7679553,7.7295794,3.985751161629856,3.715338,0.8888743791903131,20211.744,5071,93
3.286296,10.447261,4.958054008525853,4.749691009521484,1.0159985480246034,45068.71,9090,94
3.0115564,11.979445,4.722711991252017,4.552122,1.0165969016971346,38060.336,8059,95
2.7603524,8.936548,4.608816964285714,4.3509994,0.7402962794185401,26874.012,5831,96
3.2165751,9.043693,5.143847638802037,4.9133844,0.9040489100766952,28790.115,5597,97
2.6302977,10.515319,5.203019008672506,4.9416075,0.8868275633213442,30297.18,5823,98
2.6163347,14.09247,4.16012499561342,3.6114630699157715,1.6315306424914575,29636.73,7124,99
2.8317006,9.932079,4.225662611659614,3.765472412109375,1.15850687322752,17975.969,4254,100
2.785172,18.326448,6.378955655193863,5.684689,2.5129920139480837,30765.703,4823,101
2.3704267,10.34434,4.23010033959741,3.8729071617126465,1.2363408981968653,15025.316,3552,102
2.0661788,30.06008,6.470942916466057,5.6178483963012695,3.6136010967712187,26880.297,4154,103
1.6319346,6.2255,3.069222551489481,2.9093332,0.5306874648860977,19112.049,6227,104
2.7761524,31.640575,4.844512051780341,4.008960723876953,3.017659188699334,28979.871,5982,105
2.790401,17.511639,5.0315765320530925,4.5685038566589355,1.704429365574987,35633.625,7082,106
1.4637462,32.49166,4.508450079880332,3.9287736415863037,2.214301152329337,27690.9,6142,107
3.5139852,29.300638,7.650631676519394,6.7841134,3.5604522277803885,36883.695,4821,108
2.7311695,42.06003,6.873023785616853,5.6258335,4.752210246872862,22674.105,3299,109
2.0041513,46.10405,12.317742556136176,11.46192455291748,7.207751034874278,29759.666,2416,110
4.0222754,10.631027,7.2597165687061915,7.361658,1.5890482125427141,776.7897,107,111
3.2847283,13.938276,5.225517938601091,4.883040428161621,1.4044767085673153,24915.27,4768,112
2.740029,14.51492,5.182790607900846,4.4845085,1.999849850716024,31257.41,6031,113
2.7827487,9.071837,4.322684085803248,4.0840173,0.8356569754932223,27418.785,6343,114
3.3014622,12.358018,4.839025412395501,4.415124893188477,1.1763838794321704,24311.264,5024,115
4.648041,57.548016,19.806526832617,14.571052551269531,13.624034955638594,41474.867,2094,116
2.8841016,14.852824,5.841366503116577,5.072968482971191,2.1517926508150427,34674.35,5936,117
2.9640462,7.6101995,4.019084720174643,3.8007045,0.6736747351276926,17720.145,4409,118
2.6572049,13.978764,5.225504002948995,4.5380282,1.7230130899835105,31452.309,6019,119
2.388776,7.9392557,4.327946850109198,4.201663017272949,0.7374380542519094,16844.37,3892,120
1.3022165,25.169611,4.95527786374024,4.509836196899414,2.431269518802904,52040.33,10502,121
3.7919972,10.768798,5.48958262912385,5.227825164794922,0.8952170743842927,40600.953,7396,122
2.5877047,10.505069,4.284138785758281,3.861519,1.3801900433445229,15649.959,3653,123
3.5888786,10.3347225,5.959740638417924,5.901204,0.6837781354177379,54132.324,9083,124
4.3324847,16.841183,5.859836873298548,5.618355751037598,1.1051416663731901,32287.701,5510,125
3.2956054,13.678708,5.38842926599749,4.988126,1.2536102850203474,47240.36,8767,126
2.879793,12.528835,6.270308105145599,6.035763740539551,1.5175777992231487,37897.742,6044,127
2.878091,34.78506,8.10454391186299,6.3711157,5.309521546640428,48505.695,5985,128
2.695117,34.17443,5.011688868681566,4.13899,2.9242795063870295,33412.93,6667,129
1.8446927,8.178616,3.0822000630352715,2.758784770965576,0.823594565144306,27351.443,8874,130
1.9581605,10.1552725,3.7141161357635157,3.3347439765930176,1.0972646643447546,20747.053,5586,131
1.7404948,10.903414,2.8659867023192165,2.4817399978637695,1.0732733157027992,19895.68,6942,132
2.3706708,18.008186,3.8227372541941693,3.2215137481689453,1.6029056610611008,27798.945,7272,133
2.2044892,10.551313,3.252111910547879,2.709996223449707,1.2029589967395338,20241.145,6224,134
2.2635868,12.24723,3.519782414723191,3.10678768157959,1.1894106186592561,16148.762,4588,135
2.3720667,64.54136,16.962447856731877,12.614093780517578,14.141225622914552,58961.47,3476,136
2.386211,9.582233,3.8308353489979265,3.3712072,1.0566515501844567,27716.094,7235,137
1.8599907,7.699466,3.5848070122110656,3.2702498,0.8885600409208821,34274.34,9561,138
1.8640724,10.013139,3.5043401473607774,3.0328259468078613,1.3625366215744266,17493.666,4992,139
3.487776,64.964836,11.258647635695663,7.1732907,9.52201729974295,47500.234,4219,140
0.0,11.174157,1.4642057213659387,0.0,1.8772701377872605,26884.281,18361,141
2.708998,18.378414,4.704183822214717,4.235601425170898,1.6890211038161456,29598.725,6292,142
3.3570096,61.741383,12.908527615051721,8.738365,11.021508226582828,61147.695,4737,143
0.0,7.4049363,2.2557014760055756,3.2962372,2.0177752980152133,16992.2,7533,144
1.7115827,10.503623,2.772750868452653,2.395132541656494,1.023823483825257,24244.934,8744,145
1.5200037,8.013424,4.094176159604058,3.9269862174987793,1.085278275030695,15639.753,3820,146
2.7009473,31.67393,4.641430485857664,3.9468674659729004,2.2619643909566585,26706.791,5754,147
1.764575,6.2039475,2.5164667525632636,2.284207582473755,0.6794386629760433,14419.3545,5730,148
0.0,10.481301,2.4973417243828804,2.9390454292297363,2.124336538342959,28125.062,11262,149
2.082353,8.464468,3.7646599088674666,3.4394211769104004,0.9156532447154238,14742.408,3916,150
1.4531201,6.873812,2.272584900919012,1.9931672,0.6871131606227087,19782.852,8705,151
1.6787114,7.692484,3.4788098806208394,3.1622474,0.9651826431962621,25607.52,7361,152
1.9816827,11.36132,2.889351728455906,2.546170234680176,1.0700501342587327,17954.432,6214,153
1.858021,8.031706,3.1623539185923133,2.7920034,0.9148764088437669,13411.543,4241,154
0.0,7.445897,1.8359582351587043,2.7210827,1.8663465693011063,16947.73,9231,155
2.4736466,16.623636,5.0505137088674195,4.140628,2.3196974633259786,26399.035,5227,156
0.0,10.963145,2.6868419578853047,3.430833101272583,2.6446384331894564,28485.898,10602,157
2.4877117,37.883274,8.972458697210635,5.857132911682129,7.497353158515758,51627.527,5754,158
3.1594694,13.365811,5.145352135210612,4.950773239135742,1.335942231007869,44219.156,8594,159
2.7958736,10.918601,3.723313567656649,3.5666913986206055,0.6161006482665241,26264.254,7054,160
3.1512065,7.574954,4.516590939992748,4.5481052,0.588748746670687,43598.652,9653,161
3.050657,31.50871,5.686793577352524,5.084079,2.4657416182230416,44055.59,7747,162
2.7676444,41.88339,8.907111137613649,8.625128,2.4318124250058912,79353.45,8909,163
3.8941941,13.388033,5.362567683571052,5.1305995,0.938534420389629,50756.703,9465,164
3.3466053,10.140844,5.381671059838423,5.2244906,0.9683822024304648,39302.344,7303,165
2.3633566,10.732767,3.6888032287268357,3.3293468952178955,1.012330735764929,31450.736,8526,166
2.4562278,15.349048,4.360009305982984,4.056819915771484,1.1137484013704597,24084.691,5524,167
2.1843374,10.822492,4.036652588010832,3.840334892272949,0.6331826090108498,32793.766,8124,168
2.0452418,8.708809,4.053655708151029,3.9471636,0.6441910096134719,25015.11,6171,169
1.7961094,11.15286,3.0049903288365396,2.66089,1.2004765003976037,27648.916,9201,170
0.0,7.662485,1.4541601065111156,0.0,1.7230626189987748,21127.492,14529,171
1.441357,9.38282,2.4583371840612105,2.0523877143859863,1.0253735912928204,17872.111,7270,172
0.0,10.423975,2.074359550315568,2.795492,1.71703018580732,22185.275,10695,173
1.843292,10.243847,2.871706634510375,2.5330944061279297,0.9651593965299312,15777.156,5494,174
2.2028375,8.46325,3.6483460568361337,3.278111,1.029570524895792,25403.434,6963,175
2.9503725,13.225568,5.349418257756564,4.932852,1.235691565122778,29138.281,5447,176
0.0,12.579356,1.3568071602148704,0.0,1.60357304467435,19890.793,14660,177
3.410508,9.312239,5.007941148952096,4.932616710662842,0.7182945606395899,20071.828,4008,178
-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,179
1.5316,7.679636,3.3758656707875456,3.0277267,0.8982978955634741,19353.838,5733,180
2.1473064,11.275512,4.167038571084724,3.7797987,1.1717128012739786,29215.107,7011,181
2.8573825,47.40072,5.797030478633138,4.412468910217285,4.50957739467319,37576.35,6482,182
2.8347049,22.065386,5.404116155906498,4.434454,2.691287215469905,38839.383,7187,183
2.4811475,31.620264,3.91519857185862,3.3702803,2.090496811445573,27637.387,7059,184
2.963457,60.723396,6.706073199628689,5.107598304748535,6.490618223529336,68629.95,10234,185
2.4506407,44.722816,4.13822789471816,3.2560415,3.0686370825465925,29145.54,7043,186
3.184693,9.071632,5.506859165836929,5.466772,0.6098306223735699,49776.5,9039,187
2.6356745,9.891635,4.788016023996808,4.508773,0.9819775500030304,31500.357,6579,188
3.0332406,22.196339,4.201352956416394,3.9736666679382324,1.0784224288780289,35980.387,8564,189
3.177717,53.07025,7.356932534571584,4.620991230010986,7.697068004520089,81397.1,11064,190
1.0334898,12.733135,2.7392601072704204,1.9939443,1.9417935532624646,29142.988,10639,191
1.1840175,14.2730665,2.99985590849899,2.6078346,1.5821365785148176,28219.645,9407,192
1.1266326,10.347371,2.1510516108069564,1.7236270904541016,1.1489264673165367,23377.629,10868,193
2.4785314,13.489152,3.9969180704441043,3.799546718597412,1.0221555794676902,26099.875,6530,194
1.1912078,13.06241,3.106479618773667,2.3266175,2.157051060285417,53322.723,17165,195
1.2691334,7.4798527,3.810074720295095,3.723137378692627,0.9200828129026019,38992.305,10234,196
1.3736469,9.3946295,3.665218138753056,3.525264,1.0748674852987,22486.113,6135,197
1.2582293,7.358856,3.3800616683442994,3.3946955,0.7952181105918373,34419.168,10183,198
1.300418,12.708806,2.8962008063168447,2.4164772033691406,1.5961429339785158,21663.582,7480,199
1.3325057,26.791817,5.131323031114913,3.3823325634002686,4.225287903262905,56978.21,11104,200
2.501591,9.913422,4.790352013533977,4.4999585,1.1963287881862723,25307.43,5283,201
1.107608,10.789051,2.9233383996056523,2.289079,1.7749648426841793,26687.156,9129,202
1.9244068,22.235207,5.689200658566469,4.6734686,3.200514336428645,27860.016,4897,203
0.9804681,10.099865,1.9031319195651093,1.4121237,1.1377448515147295,38247.242,20097,204
2.8487408,7.7444897,4.729238137598747,4.647674,0.6823239646763534,17361.033,3671,205
2.1539602,6.488367,3.9321202358352805,3.9329071044921875,0.5764993105568283,16829.475,4280,206
2.010259,22.803453,7.629220033412223,6.995599,3.019208344333399,54800.688,7183,207
2.433377,14.885772,5.171743989561944,5.009718894958496,1.3318047526667491,45335.508,8766,208
0.0,69.26171,4.852869343569746,5.107382297515869,6.379932286435243,119467.94,24618,209
2.1660247,7.0862446,3.3874409714280267,3.1115221977233887,0.7769782680940482,22214.838,6558,210
2.2793803,33.1289,6.10007756329356,5.015063,3.8823494647207704,39876.207,6537,211
2.8947234,30.882662,5.68358559725894,5.1864896,2.1239620725544817,40847.93,7187,212
3.347464,11.026386,5.782811423568585,5.54195499420166,1.0924838493690872,37773.324,6532,213
2.656222,8.290186,5.8783584716869255,6.021550178527832,0.8919099200939866,39655.406,6746,214
2.6551764,33.68122,6.625594802342606,5.904112815856934,3.584251835058164,45252.812,6830,215
0.8738363,11.945531,3.3315172575181267,3.1930377,1.0320842810949438,28028.055,8413,216
3.0382342,8.201573,5.158658864827247,5.0635543,0.7170341792120758,31503.93,6107,217
1.3789252,13.2008295,6.058084815369826,5.837648391723633,1.6870752913799352,53565.586,8842,218
0.0,11.885043,1.029251894203424,0.0,1.5048992269750812,73830.3,71732,219
0.0,17.602036,2.5087767072471765,1.6659619808197021,1.6510443853524022,59091.727,23554,220
0.0,6.3676853,3.2306182238520407,3.1745901107788086,0.7491950329762236,41791.277,12936,221
3.0938215,32.92436,6.865234681853888,5.5747476,4.185676219210706,43697.22,6365,222
3.3292615,50.623985,12.158886439466158,9.23866081237793,7.335228900993579,76528.03,6294,223
1.9652293,6.4099503,3.171068841139397,3.004570960998535,0.6115720104296876,25660.29,8092,224
0.0,6.9123955,1.0774858487799155,1.2170488,1.087074158277291,57403.06,53275,225
0.0,9.779882,0.7766234940619675,0.0,1.139999008460489,37372.676,48122,226
0.0,6.8967667,1.9151043973280188,1.7225767,0.9758971898911611,32432.293,16935,227
2.9125774,14.074032,6.143807383655733,6.055575370788574,1.4596664525745335,43829.92,7134,228
1.8002161,11.532051,5.413406777170907,5.387131690979004,1.38986102454799,39149.758,7232,229
2.950234,6.2076626,4.724915692446043,4.7754107,0.5446537915861746,22986.715,4865,230
1.3139728,10.992014,3.9010686903548595,3.4603617,1.388912801014058,42104.234,10793,231
2.087539,9.987345,3.9461554157740792,3.706487,1.179300689757187,47894.49,12137,232
1.8436942,11.902455,4.669534759563027,4.4271440505981445,1.5661276602604244,34302.402,7346,233
1.7811216,18.209017,3.2063188565535308,2.8687677,1.240529273886988,40999.2,12787,234
2.6069334,14.777965,4.93314185734373,4.207169,1.6207214167831816,38591.97,7823,235
2.573358,14.789788,5.459411791108113,4.713812351226807,1.8505415534936118,31358.861,5744,236
2.2686515,21.223646,4.897258471096044,4.016435,2.8781163785049535,35030.09,7153,237
-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,238
1.8358451,8.199146,3.1207064331763252,2.928696,0.7657155567284082,32795.504,10509,239
2.186776,7.2121277,3.6398107582613,3.409353733062744,0.6907366800945063,40423.74,11106,240
1.2903037,15.385071,3.2004692413522013,2.706298828125,1.4302689409213303,35621.223,11130,241
2.2149584,19.413803,4.6343607828450954,4.122353,1.7727066723509106,52206.074,11265,242
1.2300328,6.7005076,3.11190728876826,2.9108217,0.6498208734812377,31315.123,10063,243
2.1892476,8.466493,4.889388657973755,4.7897772789001465,1.0532829684868308,21982.691,4496,244
1.0558105,8.540978,2.9286408693402493,2.636789321899414,0.9112247600381976,28653.822,9784,245
2.3507955,8.50295,4.650399855269376,4.593988418579102,0.9660537693016682,19680.492,4232,246
2.2244456,14.991375,4.533042408265269,4.1654034,1.6711678580838871,37184.547,8203,247
2.5317714,27.803577,6.645418124260938,4.805833339691162,4.542215987959196,33718.85,5074,248
2.016014,12.23246,4.890839580997758,4.697872161865234,1.504268642593548,32719.717,6690,249
2.3381045,11.848662,4.648721033914567,4.4250193,0.9801721903188738,27859.785,5993,250
2.0017307,7.278557,3.1353707776087707,2.9373794,0.8723985254496432,27312.215,8711,251
2.7801323,22.233545,6.95282024771535,6.05696,3.029158355949607,41084.215,5909,252
2.4335392,9.581944,4.097726343457944,3.87142,0.9433467477793204,32884.254,8025,253
1.1036519,16.404556,5.441281541149069,4.770103454589844,2.6472835557808345,43802.316,8050,254
3.2366261,11.526952,5.599153645833334,5.418684482574463,1.0444436172455098,42665.55,7620,255
1.983459,20.243341,5.259644547129065,4.534040451049805,2.8134064860633483,31052.941,5904,256
1.835954,11.511687,4.854188051611666,4.4526625,1.478701032945061,31625.035,6515,257
1.783336,10.347556,5.7447434097245,5.7968902587890625,1.2604571730341507,35031.445,6098,258
1.7754132,17.871721,5.573475889438417,5.098029136657715,1.9869083711386466,34934.547,6268,259
0.0,18.617012,2.004361707273812,2.376669,1.6297403059937154,124304.5,62017,260
2.290709,9.012433,4.029499039675285,3.8714454,0.9550196492423617,46286.855,11487,261
1.5000724,10.23198,2.250681940195897,1.9569649,0.7761609301717016,18210.268,8091,262
1.7463174,30.64078,4.118704950011329,2.63701,3.946044280438763,36355.81,8827,263
2.349054,24.70762,4.7957350642146315,4.1208906,2.621835159775455,26745.814,5577,264
0.7591666,12.466507,3.429561960491368,3.338883876800537,0.9918601663942523,25824.602,7530,265
1.1323608,29.107584,5.162112343009744,4.712951,2.1189687671695645,57748.55,11187,266
1.6013564,51.109535,6.05956276267317,4.5231957,5.483218350345871,116785.95,19273,267
2.6095505,39.050716,7.374396799671293,6.5385222,4.126708848980067,50477.746,6845,268
1.0687351,33.662678,1.865130626114082,1.603408,1.305210078075952,36621.84,19635,269
1.2459698,36.152004,4.700728900015058,4.028465,2.796975749028655,156087.7,33205,270
2.126791,18.795921,4.3406036217303825,4.2735667,1.0664467669786954,53932.0,12425,271
3.3122716,33.093975,6.841106466142058,5.7138925,4.083269357335103,33035.703,4829,272
2.8816404,15.563936,4.46095817359886,4.164395,1.1967450935112491,32872.8,7369,273
3.4356995,18.498453,7.0523066094041935,6.519522,2.490755128241061,33970.96,4817,274
1.6947354,18.958023,3.8296752187453658,3.126672,2.274413270798711,25823.5,6743,275
2.5266721,35.24109,9.206045180552412,5.1478662,7.800229098713604,40663.1,4417,276
2.2344108,34.14099,5.651329448281532,4.5664883,3.843976316219846,34365.734,6081,277
2.9444196,6.575715,4.552511508039419,4.545415878295898,0.416621027447321,21943.105,4820,278
3.6908097,24.767698,7.0179330369818285,6.545108795166016,2.3785767030977008,24717.16,3522,279
3.0793116,17.47701,6.089644020787473,5.970857,1.5437145192625454,30429.951,4997,280
2.5380614,19.572897,5.610137825542925,4.33699893951416,3.0109615872219684,33066.152,5894,281
2.6191518,20.154415,5.0045551866820635,4.2667933,2.195607161339044,32504.586,6495,282
2.1157494,19.995703,3.9728094428186944,3.356381893157959,2.2881372045180113,23248.88,5852,283
2.2667859,11.170824,3.93292159497013,3.4179478,1.5104015584236694,18433.604,4687,284
1.8961978,10.35081,5.237534503949065,5.164170265197754,0.946798192549992,32493.664,6204,285
0.0,40.29399,7.41179554584121,4.871102809906006,6.909421723382754,39208.4,5290,286
1.8433744,8.942017,3.025181591819896,2.558869,1.142038327226405,19249.23,6363,287
0.0,11.1701,4.858033158396947,4.4089336,1.6736148297074211,24819.691,5109,288
1.9623207,9.6380825,3.3423161161118657,2.9199490547180176,1.0253190699779988,29519.336,8832,289
0.0,25.580881,3.467438205131231,2.729994,4.9006851267650715,1147.722,331,290
0.0,18.975647,4.994488535352064,4.4572735,1.8011575440136385,21421.361,4289,291
2.0566447,9.735582,4.129484586505922,3.8519136905670166,1.215498739638178,24405.254,5910,292
2.3807855,10.637704,4.1787455296321525,3.6593678,1.1446326397423676,32205.592,7707,293
0.0,7.572584,3.324777379606226,3.05199,0.9270756332844199,24992.352,7517,294
0.0,27.223635,8.225842163417951,6.818226,4.412193877232756,45365.52,5515,295
1.9223194,8.902791,3.0818207810911558,2.6522758,1.0493537001431015,27283.36,8853,296
1.7660156,7.0328226,2.9002319458375125,2.6027658,0.7809027942319554,20240.719,6979,297
1.9375741,22.990763,4.831234885820987,4.140476,2.516727695376523,39456.695,8167,298
0.0,8.702956,2.3516376397192618,2.311641,1.2503914223049708,27140.25,11541,299
2.4156086,16.80086,4.653630092903515,4.097247,1.7540493079743666,20787.766,4467,300
2.5106466,17.609953,5.056015609615006,4.000218391418457,2.577537909855071,25674.447,5078,301
3.3206632,12.543162,6.561433534766196,5.978320121765137,1.9075933377858918,26941.246,4106,302
3.6481884,32.50932,6.405808423913044,5.532276153564453,3.4202948305460223,36833.4,5750,303
2.73568,11.38528,4.163919052177524,3.7010007,1.1968922284634715,22564.277,5419,304
0.0,13.888948,4.968437851386806,4.9509992599487305,1.6298466145636115,33139.48,6670,305
4.048644,11.806352,5.760350585530429,5.184615135192871,1.4604032623631946,27638.162,4798,306
0.0,8.544711,2.624826413325424,3.6751652,2.115961681643184,32634.467,12433,307
3.32386,12.536169,5.622080871146768,5.3548303,1.3886516264428903,24439.186,4347,308
2.260497,15.85551,3.9448432916473677,3.2000053,1.9968806005288546,25550.75,6477,309
2.9532375,17.21951,6.721814912633426,6.408382,2.238909640047274,45970.492,6839,310
2.3648648,11.184372,4.010784660072225,3.5268795,1.2803332040797097,25544.688,6369,311
2.8349538,9.027563,5.010898114367098,4.698231,0.9692760405515121,32104.824,6407,312
0.0,30.952997,5.612733620971699,4.026671,4.211103837304557,34310.64,6113,313
