min,max,mean,median,sd,sum,count,id
0.11775486,35.971745,0.8322559312586163,0.51854277,1.2511186460779233,167222.69,200927,125
0.36713272,33.13108,1.221296045985817,0.7558275,1.6424455454695552,90071.805,73751,126
0.4046434,19.876305,1.4412119840505693,0.8242435455322266,1.50390863517973,120496.85,83608,127
0.37110862,21.169268,1.4094520604224776,1.0754681,1.3028406929865533,79333.83,56287,128
0.18356888,37.50773,1.5707595914958021,0.9693462252616882,2.165425891819208,110009.72,70036,129
0.12469541,25.617632,1.4102592470765032,0.73811454,1.8502766055179618,107451.88,76193,130
0.17298533,19.717285,1.0214218129682764,0.7477344,1.1394786711374234,139190.17,136271,131
0.3984539,85.66243,2.516415610142631,1.123076,4.887743462958374,198482.28,78875,132
0.14560477,9.317267,0.9495767912428129,0.6064371,1.0052471632133002,53674.83,56525,133
0.12366212,17.313738,0.9267237344730377,0.5009529,1.1697491074175903,94675.02,102161,134
0.08568225,17.55136,0.769154345672526,0.5188047,1.1595774255441043,121510.234,157979,135
0.08731581,14.032963,0.9725192704600356,0.7725469470024109,0.9204638689354169,219814.64,226026,136
0.15468284,5.256801,0.8816526885433452,0.6700135,0.5225045317870199,126384.03,143349,137
0.08715719,46.47441,0.7459127700643325,0.39744582772254944,1.6936292812476166,287315.16,385186,138
0.117388695,53.892334,1.2952512526357722,0.70568746,2.713396260846462,188579.52,145593,139
0.08426356,36.66628,1.102880531179985,0.531689465045929,2.0250661868441004,206745.98,187460,140
0.41289622,62.380253,2.271495812670207,1.6388197,2.7354152262726883,349485.53,153857,141
0.10845842,13.532542,0.8129401186200295,0.6665554046630859,0.6683952780118843,185142.23,227744,142
0.3953184,175.01329,3.060250906364959,0.9366824626922607,11.028598829745798,517433.34,169082,143
0.14392702,23.757584,1.0096049071208866,0.6902444,1.1524367179760395,217619.33,215549,144
0.11661697,39.853767,1.6318183859635116,1.1847982,2.097959443184438,204377.1,125245,145
0.05842309,55.442116,0.3143108344351565,0.16918094,0.9586450396066223,142394.44,453037,146
0.045636762,2.236543,0.13109805151440762,0.109261625,0.10227767339193236,40587.04,309593,147
0.010907168,2.7642677,0.12001426455470321,0.08476176857948303,0.11418467522733992,121529.805,1012628,148
0.07546802,28.450703,0.36851145444403066,0.21132907,0.7848014313270065,115772.664,314163,149
0.094483376,41.963276,0.7358036066996307,0.3331325054168701,1.6369003107823272,165773.61,225296,150
0.06986843,6.6404715,0.4084830339454516,0.23462647199630737,0.4807833270067989,95672.445,234214,151
0.26582077,4.2771153,0.9586278941101865,0.92619896,0.3635654322985318,74072.22,77269,152
0.13623588,28.707142,1.2518161991179868,0.8117700815200806,1.9727747843110943,286125.12,228568,153
0.36867577,12.419621,0.920657105045312,0.8052709102630615,0.6257766515089236,126785.53,137712,154
0.17691678,5.217161,0.6849312708687708,0.6209335,0.3448173036498129,97847.23,142857,155
0.31181967,6.9449973,1.148190954390862,0.81467485,0.9530977063810588,84737.64,73801,156
0.28778267,28.762703,1.3146655074949187,0.8884077668190002,1.5914826332930254,165584.75,125952,157
0.2851762,18.471266,1.3975553647419512,0.8131463527679443,1.6351649123490621,205585.98,147104,158
0.26548204,177.82149,2.0041565264798797,0.87496096,8.020226248704923,241703.28,120601,159
0.25258127,45.290234,1.5529739249984464,0.9485880136489868,2.1323279415476932,249920.1,160930,160
0.21941121,30.387098,1.2398138795079001,0.9025851488113403,1.425041286211497,287820.3,232148,161
0.28045848,23.332613,1.188216170620275,0.8101561,1.4144157781676001,152924.61,128701,162
0.18736568,18.685705,1.296399557153438,0.616716742515564,1.6274408007596692,294059.72,226828,163
0.3448636,26.464289,1.6528996756025236,1.4293742179870605,1.4236955867537575,166106.5,100494,164
0.10942802,6.525554,0.3101804629893209,0.2268066108226776,0.27861586505802516,56115.99,180914,165
0.13529652,27.543516,0.7039843807946201,0.49031737,0.9576018293387949,142370.28,202235,166
0.30833128,12.508529,0.8064554401450179,0.65306896,0.5651046505044848,91868.984,113917,167
0.103427924,1.0901772,0.22341299903581965,0.1989391,0.09400313213863457,30817.812,137941,168
0.15546015,30.359295,0.7499616416309013,0.5640959739685059,1.0415690561212918,174741.06,233000,169
0.1017797,5.6501245,0.28084104817740363,0.22728724777698517,0.20772051684770934,57082.066,203254,170
0.032643955,42.694206,0.4338397161594528,0.11881455,1.6028230745249485,151722.86,349721,171
0.049148317,24.092777,0.4499797424593307,0.29830956,0.7373360273339971,71116.15,158043,172
0.06181043,3.460875,0.4195767186609912,0.3633394241333008,0.26766428527183195,79546.71,189588,173
0.05919234,6.3132715,0.42697626796277083,0.25771307945251465,0.4425889977129405,31688.47,74216,174
0.032836884,6.2877927,0.1651403163713664,0.09005357,0.24497476649803254,24354.398,147477,175
0.033257306,4.470622,0.20657371062738444,0.105839215,0.2716246991769607,72934.77,353069,176
0.029696608,10.445565,0.32314496336920645,0.16064693,0.4859072711154131,58642.086,181473,177
0.03530584,4.578579,0.1469592275262987,0.097789384,0.18688452359491145,35721.82,243073,178
0.030875526,2.2103515,0.16002256360064143,0.08284065,0.18261768922376195,33230.766,207663,179
0.03278135,3.6595395,0.22308728711086923,0.14134575,0.2272708885613136,43448.703,194761,180
0.017714461,5.629863,0.15215916286172507,0.10453345,0.21836964495771635,26043.41,171159,181
0.024442047,0.8118724,0.08370187897566134,0.05604928,0.07266345545444279,26119.59,312055,182
0.013513175,0.89216095,0.06042712539173233,0.04120470583438873,0.06867442733928743,18587.867,307608,183
0.016568206,5.28852,0.1854764405133008,0.09696184,0.2515281311811043,66342.14,357685,184
0.013504271,8.583324,0.11841283409384495,0.0593765452504158,0.2142433891991413,70766.35,597624,185
0.035731018,8.724686,0.3667824176647836,0.23772336542606354,0.4507232557747102,97258.23,265166,186
0.006149514,2.3495376,0.0265592804438025,0.01429691,0.05809648623688566,21725.465,817999,187
0.045118425,11.375095,0.4627528112602396,0.34706295,0.4691427728100834,59371.65,128301,188
0.19119455,13.808864,1.0238016057255144,0.6835248,0.9544018220661875,66429.37,64885,189
0.016125793,4.2209864,0.10672102202132931,0.037580087780952454,0.1997942239420682,87441.016,819342,190
0.24920765,94.20036,3.7381325213149377,1.1570288,10.627544384486848,428356.34,114591,191
0.7090665,74.53005,4.149496592875685,1.754458,7.385487417662114,43158.914,10401,192
0.013341864,3.6542904,0.08100463358672715,0.04042906314134598,0.1604138993432129,29556.97,364880,193
0.003987789,0.87375844,0.016365344700390357,0.008145606,0.02438798408117924,14941.772,913013,194
0.006713152,97.688835,0.23655108411518858,0.029724709689617157,3.228317500148275,93841.234,396706,195
0.027711092,1.0146,0.14799405930576368,0.10971468687057495,0.14900105239101355,8296.251,56058,196
0.01583989,6.366554,0.08382641731598994,0.03757237270474434,0.2758066590410365,31822.688,379626,197
0.046933457,3.966285,0.2535975570919029,0.1635560393333435,0.2616970141042577,65695.97,259056,198
0.015306404,0.48641697,0.04171924428347351,0.03795896843075752,0.022206962979873245,16636.717,398778,199
0.048472,32.02769,1.060207055020742,0.3576802,2.0594607474759408,73348.305,69183,200
0.0101546,3.022871,0.18812601462518408,0.092901886,0.28024611906029645,38705.234,205741,201
0.08697991,1.44687,0.18571378911881517,0.16031045,0.09184819786964742,46245.89,249017,202
0.03064528,4.249004,0.5027813483204553,0.4393230676651001,0.3695700008883402,65199.68,129678,203
0.12224775,9.1899,0.7171482145934663,0.51785743,0.7721130169331594,56176.37,78333,204
0.10395534,3.3126376,0.37839914340374825,0.2944912910461426,0.28579127291168327,39533.63,104476,205
0.8905132,54.074497,5.856296874288706,3.3129518032073975,7.5482593072641215,257290.55,43934,206
0.104986496,8.467799,0.6808114565165188,0.47831618785858154,0.6754961152358665,107734.33,158244,207
0.7194299,12.737819,1.9771734902241564,1.6212143,1.2414991272113265,123575.32,62501,208
0.3222176,48.604805,1.3104625909824903,0.94128627,2.151381131142698,108746.12,82983,209
0.28282246,46.355328,1.8590655480683476,1.2668684,2.4305112624759886,131322.53,70639,210
0.40620834,18.757877,1.7984070627480677,1.5242054462432861,1.31954868679954,206615.39,114888,211
0.54691607,36.711205,2.0874196703846986,1.3792152,2.5687307288379295,106297.67,50923,212
0.36976004,47.62325,1.746450491092878,0.9042003750801086,3.117128884140267,94507.42,54114,213
0.18484084,12.477731,1.261118053376369,1.0847361,0.9669790302053766,253185.84,200763,214
0.56738865,26.339458,1.857888803877352,1.2914847,1.8127203648625767,112459.87,60531,215
0.383146,67.32491,2.208013927673412,1.3424221277236938,3.3645501886211657,182651.33,82722,216
0.3595895,19.135706,2.3398260034957423,2.0176404,1.3629676155352997,86009.664,36759,217
0.52778316,46.839268,1.936753616058642,1.4273022,1.9839108103440413,182571.95,94267,218
0.436908,67.40666,1.8776981402609143,1.283884,2.676137513847981,265842.62,141579,219
0.520142,63.47139,2.5131914656120937,1.6304569,3.8007805889756487,157604.75,62711,220
0.18362106,31.436888,1.048377034099514,0.7123932242393494,1.2033239357704506,132909.05,126776,221
0.5505718,48.759686,1.9960923175650898,1.5587686,2.2161657075509673,244950.47,122715,222
0.22403294,37.774994,1.5726607241078072,1.069127,2.121163256300686,243031.12,154535,223
0.073675185,6.987339,0.36132305309133933,0.26249263,0.33688707293195347,70544.35,195239,224
0.5066495,59.40195,2.0049154046601005,1.541082501411438,2.855879904357768,241014.89,120212,225
0.5347859,34.016533,1.7107304308610145,1.1003733,1.8364088789556794,108821.27,63611,226
0.5300478,14.311497,1.5265948569661791,1.3854554,0.7833122450340865,217248.19,142309,227
0.44682023,26.934578,1.834324008912253,1.2205982,2.065911428287552,97353.08,53073,228
0.33450934,136.12332,3.028342615359944,1.1540327,10.146446934833314,226613.9,74831,229
0.4601446,15.261778,1.300137656342517,1.0087168,0.9218584339262935,177857.53,136799,230
0.21046112,46.81184,1.04637733304526,0.5515711307525635,1.939202094060983,150136.31,143482,231
0.11247072,5.3134565,0.8409988288274078,0.7713078,0.6015712961613663,133294.11,158495,232
0.027406514,6.777052,0.5388235722646776,0.44803184270858765,0.49413711678561234,108864.99,202042,233
0.17521407,16.445879,0.7522401915193399,0.4576379060745239,0.9676622151889533,57526.816,76474,234
0.15160248,46.000748,0.8557138489502796,0.5966856479644775,1.2394239453419769,115103.78,134512,235
0.09747958,34.392162,0.7020833262049285,0.4113895297050476,1.1304260085871687,205189.47,292258,236
0.07621908,68.67811,0.5507545543433512,0.21275043487548828,2.6474001611535343,107022.625,194320,237
0.08492308,19.233522,0.5407270235041721,0.3126082,0.7384944039286316,148201.92,274079,238
0.19159734,30.532276,0.8051366486348517,0.50205326,1.159020515918504,122231.82,151815,239
0.01948876,1.6928388,0.06884871855795745,0.04003147780895233,0.07619608595401021,42595.188,618678,240
0.110964105,2.6146345,0.5207001126859998,0.4699753,0.22826117899600074,119852.15,230175,241
0.04602197,1.360219,0.15486485600385977,0.13165470957756042,0.0994318047833555,91961.54,593818,242
0.024622958,5.990856,0.14666604986598475,0.0926913321018219,0.18430682741352655,150151.42,1023764,243
0.041425273,26.93115,0.23180227147705323,0.093386166,0.5829514341110577,131893.4,568991,244
0.013368369,4.418227,0.0707665792503808,0.030332528054714203,0.13162866339539867,48782.94,689350,245
0.021140896,2.2095795,0.10203386747352895,0.05810098722577095,0.11916649563476883,96845.445,949150,246
0.18311699,116.79042,1.769278509435494,0.8596591,6.090361702802346,239735.47,135499,247
0.21205463,64.46338,1.5119610229409723,0.8497745394706726,2.4725190932812176,165623.23,109542,248
0.015346872,2.267146,0.058031583851379985,0.036453914,0.07163859969177686,59295.918,1021787,249
0.28084248,51.727024,2.4729008252377804,1.5784823894500732,2.957800957426815,388957.62,157288,250
0.015422033,1.5684298,0.07260175743572611,0.06213478,0.0536505603435135,35640.71,490907,251
0.018155744,0.36523506,0.0371742027791601,0.03173594921827316,0.01990157647277332,16882.59,454148,252
0.017299714,11.742822,0.11731228644821638,0.08273258805274963,0.22165460245537105,66916.336,570412,253
0.019949451,14.379087,0.5587079327424835,0.4836146831512451,0.559875622390389,133834.02,239542,254
0.16373527,16.106064,0.6308144114434548,0.4426838159561157,0.7819590598679369,105111.34,166628,255
0.08106467,5.357065,0.3979194473344034,0.33732539415359497,0.3223519286397682,82805.445,208096,256
0.032059953,11.366279,0.3534638220866236,0.2592005431652069,0.43839403927760295,73856.266,208950,257
0.010193301,9.542574,0.11771389919765955,0.042718105018138885,0.35966822815593846,46412.707,394284,258
0.021032348,3.4677804,0.07744306388753047,0.045208704,0.09639466059515898,103726.08,1339385,259
0.020816976,7.4986596,0.2165842765985661,0.14931511878967285,0.2735022428518853,150261.4,693778,260
0.31316313,170.50162,2.5253659867441027,0.8017953038215637,8.660281172143273,267855.47,106066,261
0.5811937,17.850023,1.5689700792590846,1.284908,0.9902283582313809,179742.78,114561,262
0.6423594,60.827885,2.259584223462065,1.4575369358062744,3.640079127055326,108943.59,48214,263
0.90923125,47.89868,3.1969774755186187,2.4982169,2.6732776796701696,124058.71,38805,264
0.43340147,54.6086,1.0982454818693415,0.7417194247245789,1.5891922514532482,70841.23,64504,265
0.6187889,46.883675,2.1210914784489776,1.2350818,3.1557361636453813,91187.84,42991,266
0.4509297,30.486826,1.7715477501987096,1.1120483875274658,2.2802443548650864,75779.73,42776,267
0.29479808,5.510663,0.9909302261028993,0.8075881,0.6165212660779095,43508.773,43907,268
0.4714562,17.24998,1.7461879754679888,1.3676581,1.2920692422106286,102143.266,58495,269
0.62390244,16.914593,1.6420871924943654,1.1699877977371216,1.378625133886761,64113.652,39044,270
0.5631192,29.966433,1.871786269023719,1.3623783588409424,1.9695227129163935,92488.7,49412,271
0.7999141,102.57471,3.6642505503913894,2.1070451736450195,6.403275085307872,262140.48,71540,272
0.56772625,45.62115,2.571297673647437,1.9112144708633423,2.407549755517696,137636.42,53528,273
0.27432102,19.076454,1.29311727307906,0.8947519063949585,1.275196985661717,195488.3,151176,274
0.776096,8.509649,1.8822560961893193,1.6709332466125488,0.6776712862194368,83673.81,44454,275
0.3201457,15.947405,1.6710386775478356,1.4385265,1.045683203898711,143487.08,85867,276
0.53350127,29.24237,2.622512317316209,1.9135432243347168,2.348791969504932,165805.72,63224,277
0.080075964,4.2055206,0.8587759834567383,0.749294638633728,0.43730025159847163,73765.42,85896,278
0.03332781,17.101206,0.30455709112100904,0.21545231342315674,0.46868567826501534,87796.5,288276,279
0.4284842,12.922922,2.603774653855235,2.392993927001953,1.2274482364637427,154393.42,59296,280
0.24571529,13.458212,4.19271565024334,4.024251937866211,1.9450789863079385,334260.06,79724,281
0.031117778,134.98367,0.2768640738760232,0.10892182,2.4345626527147575,168271.06,607775,282
0.22732563,28.648777,1.1006709700643806,0.6920620203018188,1.680144082129771,165492.48,150356,283
0.023398101,4.8831983,0.3976715748012229,0.3854838013648987,0.2716266335506591,138140.77,347374,284
0.70277137,28.193733,2.8011027862706754,2.47181,1.7810947451181225,259272.88,92561,285
0.117049456,8.766865,0.5435671568071994,0.36330548,0.6792749326995209,74354.01,136789,286
0.081915244,24.282068,0.5516137432795699,0.34701964259147644,0.7392147091436893,66690.1,120900,287
0.07783482,30.01662,0.8563924785773686,0.5162839,1.5062894327287273,71057.45,82973,288
0.16829541,17.87048,0.7756897865853658,0.5162128806114197,0.8971112795254056,98590.17,127100,289
0.046613336,12.255541,0.5615172824116047,0.4022716,0.7055434897473878,77419.195,137875,290
0.1278313,21.990774,0.8659071081579011,0.6374602317810059,0.9415794727986194,144291.3,166636,291
0.23307009,85.736404,1.6400529167338036,0.86139226,4.047524731275169,132321.11,80681,292
0.08299494,11.8464775,0.5225002903263268,0.36386191844940186,0.6393547118285855,71988.0,137776,293
0.26368555,30.833431,1.8725618973333862,1.3137978,1.8521515415754222,94378.99,50401,294
0.49577338,31.238657,2.4410839467554575,1.8191628,2.668470651147748,81744.58,33487,295
0.33623964,57.234814,2.2435008321664216,1.333085536956787,3.2202534099282416,94527.664,42134,296
0.2442532,15.743677,1.1150882154240576,0.7734654545783997,1.0968299889656088,112650.67,101024,297
0.21691959,75.33451,1.4627550818103678,0.7305629253387451,3.4607019868482403,142949.2,97726,298
0.13564658,7.690805,0.9178633103704908,0.7805376052856445,0.7459820646441785,36690.668,39974,299
0.2410844,7.523613,1.1325385051340178,0.82432884,0.919261407651448,42464.53,37495,300
0.42872873,4.9620714,1.197210966047713,1.0726889,0.46875439203180685,108446.96,90583,301
