min,max,mean,median,sd,sum,count,id
0.9786986,33.862022,4.349221087516622,3.245314598083496,3.5361585803650812,26164.914,6016,82
2.3508945,10.1812105,4.84240290832828,4.878244,0.9547847542663841,23955.367,4947,83
0.89636606,11.874844,4.761790593799264,4.454302,1.6888062754955344,45308.438,9515,84
1.058398,29.117939,5.190597025405915,4.73739767074585,3.001333433264895,35804.74,6898,85
0.56554747,7.551892,3.691798192117094,3.257019,1.5074561239469775,36131.63,9787,86
0.004886999,29.470984,2.874887745282803,0.03685908764600754,4.0747257576870215,31462.771,10944,87
0.0031483604,6.517401,1.0845639799195232,0.0443454310297966,1.5939221169731304,28031.64,25846,88
0.007958057,19.069717,2.118392744040332,0.06079021,3.3343765510943895,31146.729,14703,89
0.0026620796,72.05679,1.5583816690515127,0.051334820687770844,3.3938338137517694,38118.016,24460,90
0.002757641,13.7012205,3.09136141389236,0.2486477792263031,3.3295929793027437,34635.613,11204,91
0.0025772592,14.472214,1.7263415852340174,0.049111396074295044,2.695888830761743,40720.945,23588,92
3.6579428,24.221928,5.389671684175119,4.760003566741943,1.9019898423450292,52075.008,9662,93
3.5997221,18.09869,5.07114130143592,4.825334548950195,1.0863782361989085,47323.89,9332,94
3.0826347,10.447116,6.791193714821763,6.395146369934082,1.4493604758523655,36197.062,5330,95
2.0003366,10.202812,7.0531396392040575,7.360152,1.4482911502824043,41028.113,5817,96
2.1749296,10.374211,6.135232011972672,5.9539289474487305,1.0877991026199196,46247.38,7538,97
2.0293603,9.211869,5.6147435407164314,5.72217,1.110818995896397,50470.93,8989,98
1.8075774,6.4852214,4.0564985000349845,4.082205295562744,0.8013217692381699,28987.738,7146,99
1.9916002,10.190642,6.028606557377049,6.325603485107422,1.4340742237413908,36774.5,6100,100
1.5413349,8.324599,5.004745280045624,5.0183477,1.3966361233446907,41684.523,8329,101
2.8114142,8.739796,5.483718307218535,5.344541072845459,0.874448236108599,42959.45,7834,102
3.4833848,38.20669,6.662921492826905,5.838540077209473,3.375941638652151,28330.742,4252,103
3.7744277,28.865253,6.980482270891709,6.93862,1.8973715012786099,42350.586,6067,104
1.3787587,6.9846745,4.218377976190476,4.4900694,1.509301789723157,38889.227,9219,105
2.0517073,86.36799,13.14885771780303,7.391779899597168,12.340015289573,52069.477,3960,106
